Time,Speed,Accelerator pedal position,Throttle position,FC_avg_rate,Engine speed,Trip fuel consumption,slope,gear
322,0,0,2.267645102,0.212527655,662.800885,178753.2667,0,0
322,0,0,2.259192003,0.212925194,663.0044248,178974.6315,0,0
323,0,0,2.251927199,0.212847414,659.0862832,179167.2786,0,0
324,0,0,2.273046443,0.210479466,655.7776549,179394.9783,0,0
325,0,0,2.301538518,0.20550159,649.1504425,179579.3832,0,0
326,0,0,2.28684687,0.212769635,655.8573009,179795.2803,0,0
327,0,0,2.251738152,0.211870852,659.175885,179981.5325,0,0
328,0,0,2.250819924,0.212475802,658.7035398,180211.2483,0,0
329,0,0,2.2531425,0.20964982,655.9966814,180402.7092,0,0
330,0,0,2.263243009,0.203989215,649.9789823,180614.4462,0,0
331,0,0,2.286144695,0.207895465,653.8473451,180803.4765,0,0
332,0,0,2.253952702,0.212735066,660.3418142,181003.4184,0,0
333,0,0,2.196023317,0.200048396,652.6216814,181215.1515,0,0
334,0.096238938,0,2.852016213,0.256369262,639.0785398,181397.9643,0,0
335,1.397746128,5.078584114,3.238914287,0.297661435,696.4767699,181693.7344,0,1
336,2.894358407,15.06628526,6.850413095,0.546425608,923.1792035,181995.0035,0,1
337,5.895810288,18.87217834,8.820444293,0.819189021,1265.647124,182638.745,0,1
338,8.623893805,18.88427734,9.430660822,0.872925885,1472.494469,183423.8132,0,1
339,10.96792035,17.83741639,10.2951725,0.969035191,1721.021018,184322.8025,0,1
340,13.14746958,12.13027819,7.402349151,0.630539616,1349.63385,185221.7165,0,1
341,14.10266869,12.39048781,6.639409698,0.507950774,1314.356195,185796.9632,0,1
342,14.82591261,15.05756209,7.376476727,0.617213426,1310.492257,186367.0288,0,1
343,16.12244192,20.21114383,8.721356687,0.816345755,1274.889381,186962.8256,0,1
344,18.14221515,22.2442627,11.06062357,1.063044455,1430.358407,187889.7167,0,1
345,20.54134403,23.27834948,12.97051084,1.176092367,1624.731195,188904.7981,0,1
346,23.2060979,23.41222172,13.73904068,1.181225802,1831.993363,190106.9523,0,1
347,25.5096792,23.65917105,13.34414862,1.169541621,1806.776549,191278.8862,0,1
348,27.66330199,23.19327835,11.95600391,1.065421045,1423.358407,192413.4255,0,2
349,29.43521847,23.00720215,12.2386561,1.106505808,1516.271018,193469.5884,0,2
350,31.25815819,23.00720215,12.69377312,1.146812777,1608.59292,194561.0759,0,2
351,33.01292865,23.00720215,13.3118756,1.171607093,1698.511062,195661.6968,0,2
352,34.78353153,23.00720215,13.52641688,1.183680171,1787.341814,196898.9945,0,2
353,36.37486173,23.00720215,13.29194466,1.168902102,1865.818584,198031.6155,0,2
354,37.58490044,23.00720215,12.2028182,1.08287818,1541.772124,199217.0245,0,2
355,38.80060841,23.00720215,12.10097591,1.072498963,1481.240044,200289.8278,0,2
356,39.96121405,25.05390539,13.68786297,1.209978222,1527.340708,201325.6377,0,2
357,41.4579646,28.60709671,18.77120026,1.508693999,1587.262168,202650.3927,0,2
358,43.43162334,29.14912131,20.71954508,1.539727945,1661.336283,204028.2858,0,2
359,45.46045354,29.51660156,22.0948886,1.620203609,1739.381637,205753.803,0,2
360,47.51963496,28.37519013,20.19350845,1.569275442,1816.149336,207223.0554,0,2
361,49.02544248,18.35013871,11.96008193,0.907062362,1868.035398,208748.5407,0,2
362,49.23693308,14.45768913,8.808939436,0.619892492,1754.247788,209578.5206,0,3
363,49.10121681,14.41650391,8.259325956,0.629666759,1565.811947,210142.6778,0,3
364,49.00165929,14.93975884,7.84423288,0.642915169,1404.844027,210822.9495,0,3
365,49.03138827,17.58158186,8.709095643,0.797566372,1374.004425,211425.3555,0,3
366,49.18203816,17.80930241,8.846262704,0.803806001,1378.254425,212284.3382,0,3
367,49.40210177,18.51342125,9.123378517,0.860161435,1384.054204,213006.0221,0,3
368,49.64373617,18.51501465,9.199753483,0.850439021,1390.860619,213928.2004,0,3
369,49.85197732,17.62422545,8.939003733,0.833111518,1397.436947,214698.3216,0,3
370,50.03214878,17.45910645,8.858118648,0.777905489,1402.420354,215532.5881,0,3
371,50.17830476,9.787635466,6.95384878,0.626270395,1404.074115,216259.8621,0,3
372,49.57252489,0,4.907631663,0.097379701,1384.247788,216760.9864,0,3
373,48.15784015,0,4.925726156,0,1346.924779,216834.7188,0,3
374,46.62029867,0,4.841222172,0,1306.289823,216834.7188,0,3
375,45.15645741,0,4.755772954,0,1264.213496,216834.7188,0,3
376,42.24626659,0,4.443440395,0,1201.397124,216834.7188,0,3
377,38.68203816,0,5.112531544,0,1464.340708,216834.7188,0,3
378,36.840224,0.141083034,5.08009649,0.001806209,1404.207965,216834.7188,0,3
379,35.54051438,4.925456089,4.076743337,0.651842506,1356.965708,217017.3736,0,3
380,34.82591261,7.198691579,4.865717255,0.492204784,1330.085177,217566.0227,0,3
381,34.47725387,8.824198225,5.484602937,0.490096101,1314.21792,218085.1466,0,3
382,34.11442201,8.903408894,5.527894687,0.464005462,1304.620575,218542.9253,0,3
383,33.87002212,8.929443359,5.502805457,0.474721723,1294.655973,219026.4676,0,3
384,33.63827434,8.929443359,5.491435633,0.464938814,1285.831858,219464.5527,0,3
385,33.42146018,9.208746716,5.485818238,0.461101701,1277.559735,219939.9132,0,3
386,33.25553097,12.09565559,6.410986976,0.544878664,1272.564159,220388.5368,0,3
387,33.27143252,13.98050764,7.10406008,0.6149319,1272.957965,220954.553,0,3
387,33.47856748,14.85595703,7.563282114,0.677820796,1279.887168,221537.35,0,3
388,33.77848451,14.85595703,7.559339135,0.699279245,1291.381637,222255.0946,0,3
389,34.08517699,14.78349804,7.555369149,0.686082688,1303.68031,222891.9304,0,3
390,34.47255254,14.46943705,7.461952952,0.675496059,1314.516593,223633.15,0,3
391,34.72324392,13.77879455,7.225374205,0.627549433,1323.908186,224220.3262,0,3
392,34.75269635,3.766571315,5.117581798,0.425012099,1319.586283,224859.051,0,3
393,32.94068031,0,4.71693731,0.136684181,1253.086283,225193.9349,0,3
394,28.51894358,0,3.410433879,0.148783186,1018.946903,225305.1995,0,3
395,25.17553927,0,2.276746362,0.250492602,983.0951327,225507.4782,0,3
396,23.69137168,0,2.003249447,0.204542312,808.9977876,225726.8662,0,3
397,22.48769358,0,2.118784136,0.221696972,831.1902655,225937.8619,0,3
398,20.55461836,0,2.128749611,0.220150028,821.9834071,226150.7624,0,3
399,16.99377765,0,1.815741885,0.180577641,709.1780973,226366.8014,0,3
400,12.97448838,0,1.694643814,0.172652793,640.7123894,226534.3655,0,3
401,10.14532633,0,1.798700653,0.170189782,634.3030973,226705.6379,0,3
402,7.418418142,0,2.000575783,0.182919663,622.6482301,226860.1359,0,3
403,4.803373894,0,2.571416534,0.217756153,618.3539823,227064.236,0,3
404,1.082342367,0,2.663158315,0.226864975,617.9634956,227257.4602,0,3
405,0.005530973,0,2.614816311,0.230494676,622.6471239,227500.3927,0,0
406,0,0,2.582921391,0.23083172,629.9955752,227702.0239,0,0
407,0,0,2.589051913,0.234850318,632.5254425,227947.569,0,0
408,0,0,2.600772824,0.235472553,632.0066372,228153.8881,0,0
409,0,0,2.659701457,0.223693308,629.0984513,228388.4802,0,0
410,0,0,2.758518995,0.213046184,622.4955752,228598.4598,0,0
411,0,0,2.657243847,0.218430241,629.8207965,228803.7929,0,0
412,0,0,2.440839109,0.218905559,638.0685841,229015.2493,0,0
413,0,0,2.287143944,0.20239906,649.005531,229221.7665,0,0
414,0,0,2.291870117,0.206452226,647.795354,229421.7331,0,0
415,0,0,2.251333051,0.203600318,651.4679204,229626.2349,0,0
416,0,0,2.306939859,0.200679273,647.6747788,229818.0763,0,0
417,0,0,2.282444777,0.199512583,649.2964602,230022.7456,0,0
418,0,0,2.166342946,0.19829404,657.7345133,230203.8485,0,0
419,0,0,2.168206409,0.19591745,655.4026549,230412.9587,0,0
420,0,0,2.233616652,0.191846999,650.2511062,230590.7391,0,0
421,0,0,2.236479363,0.194206305,651.2112832,230789.6832,0,0
422,0,0,2.18262799,0.198354535,657.0066372,230963.8241,0,0
422,0,0,2.406459572,0.211499239,652.5044248,231162.4862,0,0
423,0.603636615,9.787122338,3.433497606,0.28326362,670.9955752,231377.4533,0,1
424,2.896155973,19.39918721,8.517267008,0.813070382,1090.234513,231763.057,0,1
425,7.145049779,22.28350344,11.33333729,0.997614768,1441.013274,232590.3173,0,1
426,10.86725664,22.81558957,13.28467985,1.20465466,1764.466814,233606.8758,0,1
427,14.01472622,9.274535053,7.887578644,0.689046944,1443.922566,234709.0868,0,1
428,14.88184458,6.718701388,4.850647513,0.370765348,1274.938053,235297.1444,0,1
429,15,8.073033696,4.824991142,0.387513827,1178.066372,235683.2048,0,1
430,15.12831858,7.71484375,4.925321056,0.394790514,1189.266593,236065.1416,0,1
431,15.26313606,7.696533203,4.921216036,0.377921045,1199.783186,236447.1828,0,1
432,15.36262445,7.696128103,4.942902422,0.368630738,1205.942478,236815.448,0,1
433,15.3755531,7.681220401,4.950977427,0.388792865,1209.497788,237167.9481,0,1
434,15.27475111,1.661344545,4.065697594,0.309501175,1178.330752,237559.1358,0,1
435,13.72670077,0,3.474763853,0.248634541,1029.722345,237825.1576,0,1
436,9.775165929,0,2.806077805,0.211689367,823.1847345,238083.9443,0,1
437,5.965707965,0,2.665399872,0.205078125,669.494469,238272.6269,0,1
438,2.609582412,0,2.885477522,0.24468508,649.9557522,238510.5361,0,1
439,0.427959071,0,2.775857301,0.235558974,645.9236726,238725.4353,0,1
440,0,0,2.640094588,0.227314367,639.8528761,238968.2895,0,0
441,0,0,2.256977453,0.218741358,656.3230088,239173.5317,0,0
442,0,0,2.249469588,0.199158255,654.8971239,239385.9985,0,0
443,0,0,2.320389199,0.194672981,649.5674779,239564.2618,0,0
444,0,0,2.281526549,0.197300194,653.2079646,239766.9968,0,0
445,0,0,2.292221204,0.197300194,649.9789823,239945.8577,0,0
446,0,0,2.324629252,0.19341987,652.2688053,240157.6824,0,0
447,0,0,2.247309052,0.192858131,649.7289823,240317.9056,0,0
448,0,0,2.174498972,0.221861173,664.9579646,240521.501,0,0
449,0,0,2.229565646,0.21013378,661.9646018,240727.548,0,0
450,0,0,2.222705942,0.202701535,658.7820796,240938.8386,0,0
451,0,0,2.227567149,0.197602669,659.7455752,241124.8099,0,0
452,0,0,2.229025512,0.189565473,653.2433628,241328.3197,0,0
453,0,0,2.2575716,0.19398161,647.9424779,241502.7862,0,0
454,0,0,2.233373591,0.200532356,658.574115,241713.3225,0,0
455,0,0,2.191027076,0.191656872,657.8108407,241886.5682,0,0
456,0,0,2.247255038,0.191121059,650.0099558,242097.2706,0,0
457,0,0,2.230780948,0.199642215,659.0486726,242276.7424,0,0
458,0,0,2.2213286,0.196297705,655.6913717,242475.2974,0,0
459,0,0,2.251198017,0.192244538,647.6028761,242664.7207,0,0
459,0,0,2.233724679,0.203125,656.4988938,242846.1769,0,0
460,0,0,2.598585281,0.237952848,677.2787611,243053.4274,0,0
461,0.729327987,5.271276963,3.229245886,0.301403485,695.9314159,243295.1081,0,1
462,2.661642699,16.5637261,7.147405844,0.649102945,973.8042035,243646.4032,0,1
463,6.163716814,19.5650894,9.007681788,0.789805725,1291.106195,244312.9274,0,1
464,9.141454646,22.55608213,11.96904815,1.081650996,1580.514381,245121.3776,0,1
465,12.55302821,22.93198847,12.91104207,1.197040929,1692.603982,246280.883,0,1
466,15.55890487,20.97338111,11.49418924,1.017932453,1586.985619,247358.2033,0,1
467,18.12748894,20.63085505,10.01678737,0.887029867,1434.457965,248356.418,0,1
468,20.14933628,22.37019497,11.91770841,1.094190749,1597.06969,249262.7096,0,1
469,22.73451327,23.44552099,13.74049904,1.236457757,1796.037611,250406.4827,0,1
470,25.17415653,23.2309257,13.36248617,1.184898714,1918.871681,251628.2555,0,1
471,27.27108684,22.61025758,11.48246833,1.010482923,1445.275442,252753.7013,0,2
472,28.96460177,21.60949707,11.31092173,1.008521156,1490.638274,253779.3469,0,2
473,30.54528485,20.50424761,11.09278856,1.011813814,1568.573009,254707.5615,0,2
474,31.72179204,15.18811251,9.132479777,0.772651065,1626.516593,255705.2353,0,2
475,32.26700774,13.25156963,8.227782123,0.674407149,1655.065265,256401.6258,0,2
476,32.4838219,7.543864292,6.430377791,0.488212113,1664.695796,257083.6722,0,2
477,32.32148783,6.93367477,5.913874533,0.436056762,1655.734513,257520.6546,0,2
478,31.98472069,6.719241522,5.821376564,0.435780213,1637.974558,257989.4389,0,2
479,31.6460177,6.692126789,5.775789244,0.465396847,1619.585177,258378.3663,0,2
480,31.27710177,6.652832031,5.660092514,0.457134956,1600.800885,258877.4374,0,2
481,30.9170354,7.354277214,5.68874663,0.444785329,1580.744469,259285.5241,0,2
482,30.65044248,9.548788155,6.378794982,0.530351217,1568.834071,259772.8107,0,2
483,30.62451604,11.30835609,7.048183205,0.602625484,1566.857301,260282.7958,0,2
484,30.75331858,11.93237305,7.446100016,0.656353706,1574.867257,260921.0275,0,2
485,30.95685841,11.77122403,7.415420397,0.647599212,1586.977876,261534.9881,0,2
486,31.1670354,11.4654541,7.293755185,0.616634403,1595.995575,262158.4882,0,2
487,31.30247511,11.4654541,7.306475344,0.611596032,1604.32854,262777.7447,0,2
488,31.47407356,11.4654541,7.390871301,0.617403554,1612.615044,263395.0527,0,2
489,31.56056416,9.577820364,6.596361008,0.543037887,1616.761062,263980.3265,0,2
490,31.52170907,9.149169922,6.517474419,0.503206236,1613.641593,264519.6177,0,2
491,31.4146156,9.142688312,6.51107383,0.52838945,1608.446903,265005.5375,0,2
492,31.34001659,9.112548828,6.486956841,0.517457135,1604.035398,265558.0848,0,2
493,31.23817754,9.036713997,6.427082973,0.520205337,1598.946903,266045.3043,0,2
494,31.11732577,9.033203125,6.408124265,0.520343612,1593.320796,266587.8942,0,2
495,31.03214878,8.996149924,6.389354605,0.512971861,1588.831858,267078.607,0,2
496,30.88986449,6.711787671,5.440527992,0.450791621,1579.511062,267598.7356,0,2
497,30.15286228,0.486120713,4.398285182,0.296684873,1538.090708,267995.3747,0,2
498,28.32300885,0,5.366367576,0.156811739,1444.389381,268267.8558,0,2
499,25.63723728,0,4.743700956,0,1310.517699,268383.625,0,2
500,23.30461836,0,4.391938606,0.008192754,1190.817478,268391.3594,0,2
501,19.97013274,0,3.066503474,0.351994607,911.8606195,268462.4804,0,2
502,17.30662334,0,2.378804705,0.278458587,787.3794248,268802.9538,0,2
503,14.08185841,0,2.081217808,0.183982647,742.9269912,269025.3012,0,2
504,11.62410122,0,1.951909698,0.154020326,658.9413717,269217.7109,0,2
505,9.963702987,0,1.974082204,0.160804411,637.1084071,269356.6847,0,2
506,7.375138274,0,2.145520776,0.177656596,634.2466814,269529.6253,0,2
507,3.019081858,0,2.669018771,0.237105918,629.2776549,269709.0738,0,2
508,0.262859513,0,2.589538034,0.231670008,630.5707965,269949.5325,0,0
509,0,0,2.573658091,0.229198355,633.6272124,270156.8804,0,0
510,0,0,2.587323484,0.22386615,634.7997788,270395.7494,0,0
511,0,0,2.561748133,0.2220513,635.8993363,270596.7212,0,0
512,0,0,2.612358701,0.222008089,638.2688053,270828.4524,0,0
512,0,0,2.594345228,0.228066233,637.2533186,271023.0411,0,0
513,0,0,2.165586759,0.207325083,659.505531,271262.7366,0,0
514,0,0,2.258543842,0.202208933,653.4115044,271436.2554,0,0
515,0,0,2.288548292,0.203652171,653.3727876,271651.0723,0,0
516,0,0,2.280662334,0.198501452,649.9845133,271837.1539,0,0
517,0,0,2.310666785,0.193048258,649.7433628,272046.8887,0,0
518,0,0,2.220356359,0.183464118,650.8451327,272210.5837,0,0
519,0,0,2.286576803,0.196427337,645.210177,272401.3818,0,0
520,0,0,2.171339187,0.216926507,661.1946903,272585.107,0,0
521,0,0,2.227459123,0.219251244,658.6161504,272805.432,0,0
522,0,0,2.200128336,0.216961076,661.255531,273010.9638,0,0
523,0,0,2.196752498,0.200938537,655.3042035,273209.9104,0,0
524,0,0,2.221274587,0.200420008,655.7931416,273423.9748,0,0
525,0,0,2.22330009,0.194906319,650.5962389,273605.2352,0,0
526,0,0,2.225460626,0.189556831,649.039823,273804.9152,0,0
527,0,0,2.234669913,0.190896363,647.2057522,273984.9441,0,0
528,0,0,2.224218318,0.183982647,648.5276549,274171.4089,0,0
529,0.066371681,0,2.829141532,0.226735343,643.6272124,274363.3068,0,1
530,1.334070796,3.05243298,3.090215362,0.245117188,682.1880531,274582.7703,0,1
531,2.64795354,10.73778541,5.599165385,0.480451466,859.9214602,274874.574,0,1
532,5.337251106,13.68921331,6.844606653,0.610515763,1148.288717,275339.0566,0,1
533,7.346861173,16.48232789,7.695966062,0.642206513,1275.363938,275999.7641,0,1
534,9.331650996,16.55883789,8.727379183,0.769444829,1510.09292,276578.0065,0,1
535,11.21619192,16.86263633,9.004359963,0.795984859,1492.188053,277429.1036,0,1
536,13.19814712,16.2246299,8.169042537,0.72716745,1348.996681,278152.3574,0,1
537,14.64000277,17.79104587,8.840915376,0.799960246,1440.905973,278922.3803,0,1
538,16.44711007,19.59379753,9.10031479,0.810322179,1353.009956,279684.3421,0,1
539,18.52779314,21.4650652,10.76276661,0.967626521,1459.164823,280515.354,0,1
540,20.74910122,21.7590332,11.94954931,1.063018529,1640.301991,281446.9368,0,1
541,23.10833794,20.79278726,12.24786539,1.060581444,1815.034292,282553.2648,0,1
542,24.87824945,18.93793967,9.330898049,0.766290445,1415.237832,283489.1456,0,1
543,26.26403485,20.29932073,9.612010855,0.815023507,1348.070796,284308.2006,0,1
544,27.59679204,21.47478762,10.6624367,0.961283186,1418.38385,285062.7275,0,1
545,29.13087666,23.03763871,12.14510487,1.091848728,1501.159292,286104.1231,0,2
546,31.02433628,24.10391748,13.32662127,1.178054134,1596.207965,287137.8541,0,2
547,33.03761062,25.01685218,14.8449653,1.274690611,1701.050885,288387.2261,0,2
548,35.20582135,25.10246344,15.14935789,1.286037749,1809.861726,289630.3001,0,2
549,37.17408739,25.11901855,14.66931368,1.284542658,1912.451327,290900.4375,0,2
550,38.78014381,25.33488316,14.30520927,1.227824253,1708.689159,292254.2306,0,2
551,40.28691925,26.91218283,15.61514255,1.33674122,1542.105088,293391.8671,0,2
552,41.91420077,27.70731428,16.60780105,1.407027793,1605.769912,294818.7706,0,2
553,43.73589602,28.19446125,18.03615874,1.442434665,1671.434735,296089.6399,0,2
554,45.57411504,28.7032946,20.17978905,1.576863247,1743.525442,297663.5348,0,2
555,47.46031527,24.88465436,16.245155,1.316985274,1811.94469,299161.5614,0,2
556,48.55613938,17.49675379,10.71831357,0.846221654,1850.625,300362.6473,0,2
557,48.85965155,14.97997183,8.909782477,0.663483476,1860.5,301192.9046,0,2
558,48.77495852,15.29622036,8.7842283,0.696047082,1859.675885,301802.8301,0,2
559,48.81872235,17.48441173,9.884184441,0.850335315,1861.412611,302598.8964,0,2
560,49.00511615,17.6570386,10.01889389,0.878595133,1868.370575,303382.6144,0,2
561,49.19780144,17.70629883,10.05084283,0.893139864,1876.630531,304360.19,0,2
562,49.40749447,17.70629883,10.06688481,0.877929688,1884.473451,305167.741,0,2
563,49.59381914,17.70629883,10.03185711,0.870583863,1892.141593,306123.2562,0,2
564,49.80876659,17.17993812,9.789174848,0.852055102,1898.388274,306918.5153,0,2
565,49.7613385,13.86197521,8.331433862,0.654435149,1746.672566,307774.9902,0,2
566,49.60501936,12.58193835,7.520044377,0.620385094,1564.826327,308396.3551,0,3
567,49.30689989,2.334081599,4.517951898,0.309656734,1339.358407,308967.9076,0,3
568,48.40749447,0,3.662406449,0.322948355,1265.801991,309253.4562,0,3
569,46.70948562,0,3.059751798,0.267301576,1304.56969,309576.8144,0,3
570,44.01887445,0,4.17634407,0.0579888,1230.78208,309806.2775,0,3
571,41.46529314,0,4.835361717,0,1435.629425,309841.8125,0,3
572,39.22483407,0,5.051199314,0,1491.744469,309841.8125,0,3
573,37.59464878,0,5.040153571,0,1433.815265,309841.8125,0,3
573,36.23285398,1.955690637,4.338978455,0.283851286,1382.490044,309877.5317,0,3
574,35.28774889,3.413242576,3.561077287,0.500458034,1343.938053,310250.0469,0,3
575,34.58531527,8.828168211,5.329395395,0.493086283,1385.357301,310727.1688,0,3
576,34.2457135,11.04833552,6.42243782,0.555802337,1451.024336,311188.9809,0,3
577,34.21792035,13.4697028,7.311687638,0.629606264,1419.160398,311799.5892,0,3
578,34.41420077,13.48266602,6.982421875,0.575411366,1312.727876,312368.6858,0,3
579,34.55164546,13.48266602,6.973509662,0.599168626,1317.080752,312906.2489,0,3
580,34.70243363,12.2164836,6.460598296,0.577338565,1322.446903,313548.723,0,3
581,34.66668971,9.272320503,5.430859591,0.440740805,1320.861726,314043.2237,0,3
582,34.48271571,9.259033203,5.465104095,0.433999931,1314.193584,314500.0183,0,3
583,34.28277102,9.259033203,5.410550548,0.418824322,1307.649336,314908.4118,0,3
584,33.97808352,9.259033203,5.407984911,0.397780697,1299.248894,315319.1995,0,3
585,33.79991704,9.950674952,5.545962173,0.424631845,1291.943584,315710.3856,0,3
586,33.6610896,9.506117559,5.422784586,0.421097207,1286.429204,316138.9309,0,3
587,33.37423949,3.987513179,4.341814159,0.328997857,1271.269912,316530.9831,0,3
588,32.17526272,0,4.573666733,0.160657494,1226.754425,316837.9907,0,3
589,29.50463219,0,3.679312647,0.100577295,1067.006637,316945.742,0,3
590,26.73036504,0,2.557211007,0.270628803,1061.25,317127.1789,0,3
591,23.73838496,0,1.84415294,0.169844096,837.7964602,317343.042,0,3
592,20.73700221,0,1.65983217,0.15649198,686.1050885,317524.734,0,3
593,17.9501521,0,1.673092462,0.156509264,640.164823,317663.0335,0,3
594,15.06768529,0,1.638442858,0.158116704,636.5088496,317830.5093,0,3
595,12.04348728,0,1.640549381,0.146199184,639.2831858,317979.0731,0,3
596,9.317477876,0,1.850661556,0.153709209,624.9789823,318114.8895,0,3
597,6.357923119,0,2.255330044,0.175936809,616.829646,318270.003,0,3
598,3.312914823,0,2.604175669,0.20739422,619.704646,318452.395,0,3
599,0.820519912,0,2.598558274,0.205043556,623.9037611,318649.4703,0,3
600,0.008849558,0,2.598639294,0.207385578,626.4524336,318848.5852,0,0
601,0,0,2.263513076,0.200031112,649.0752212,319040.1157,0,0
602,0,0,2.235885215,0.18468266,647.0918142,319244.6914,0,0
603,0,0,2.201019557,0.188614837,649.7323009,319402.9746,0,0
604,0,0,2.216872494,0.189842022,652.465708,319608.3449,0,0
605,0,0,2.253439574,0.191613662,651.1935841,319781.2987,0,0
606,0,0,2.163318195,0.181709762,652.2765487,319976.4668,0,0
607,0,0,2.192458431,0.177777586,644.5884956,320137.2046,0,0
608,0,0,2.139984401,0.182824599,650.4236726,320321.223,0,0
609,0,0,2.153973875,0.187041966,653.8440265,320490.3003,0,0
610,0,0,2.147978386,0.188286435,654.9646018,320684.022,0,0
611,0,0,2.155351217,0.185814782,651.3086283,320862.3462,0,0
612,0,0,2.180143373,0.178408462,646.0785398,321059.0528,0,0
613,0,0,2.191000069,0.181001106,646.5630531,321222.5713,0,0
613,0,0,2.163750302,0.184708587,652.914823,321409.0351,0,0
614,0,0,2.149436748,0.185097483,653.0597345,321578.6182,0,0
615,0,0,2.150165929,0.184406112,652.3119469,321759.5434,0,0
616,0,0,2.167963349,0.176291137,646.6725664,321919.3382,0,0
617,0,0,2.181574729,0.194845824,649.8971239,322108.3291,0,0
618,0.453401549,5.534457316,2.856148239,0.238480019,681.8926991,322299.54,0,0
619,2.305378872,18.75775092,7.301533117,0.664779798,960.1150442,322613.4112,0,1
620,6.497580199,20.56774038,10.16626949,0.984789823,1408.024336,323345.2161,0,1
621,10.09451051,20.62872152,11.20184164,0.965742533,1667.161504,324305.1477,0,1
622,12.97739215,12.02184626,8.921746448,0.817763067,1490.542035,325246.8751,0,1
623,14.24260232,0.067084658,4.038366807,0.316250691,1200.736726,325915.385,0,1
624,13.89836836,4.300980019,3.213987097,0.245039408,1118.577434,326219.8724,0,1
625,13.60170077,7.951260457,4.296766973,0.333293003,1175.301991,326494.1305,0,1
