Time,Speed,Accelerator pedal position,Throttle position,FC_avg_rate,Engine speed,Trip fuel consumption,slope,gear
626,13.71204369,9.016215907,5.108912645,0.406777171,1223.742257,326823.4184,0,1
627,13.94731748,8.028634671,4.889051049,0.372415998,1231.536504,327244.2456,0,1
628,14.02986726,5.47539365,4.100158151,0.32635336,1205.409292,327581.3385,0,1
629,13.70436947,0.486579828,3.185657062,0.218369746,999.3849558,327891.0588,0,1
630,12.23167865,0,3.032799105,0.234184873,933.0575221,328094.6055,0,1
631,9.677889934,0,2.546651384,0.189358061,761.5287611,328324.988,0,1
632,7.89332135,0,2.261190499,0.212017768,693.2013274,328504.0975,0,1
633,4.864836836,0,2.623404444,0.222025373,651.7168142,328730.0313,0,1
634,1.104327987,0,2.70280416,0.226942754,641.5199115,328923.7363,0,1
635,0.015486726,0,2.510489405,0.21069552,633.7422566,329157.7934,0,1
636,0,0,2.110250017,0.180828263,648.7566372,329333.7934,0,0
637,0,0,2.081595902,0.190853153,652.6603982,329528.4303,0,0
638,0,0,2.083972492,0.192434665,654.8030973,329705.3108,0,0
639,0,0,2.155783324,0.184457965,645.6504425,329887.7985,0,0
640,0,0,2.101688891,0.179497373,650.3871681,330075.2305,0,0
641,0,0,2.264107223,0.167821834,631.5995575,330230.5928,0,0
642,0,0,2.196590457,0.173223175,639.9789823,330409.9748,0,0
643,0,0,2.158429981,0.17876279,644.3783186,330567.354,0,0
644,0,0,2.182087856,0.184094994,649.3152655,330752.7606,0,0
645,0,0,2.147978386,0.184501175,651.6283186,330919.7023,0,0
646,0,0,2.172338435,0.176861518,643.4081858,331117.7564,0,0
647,0,0,2.185301654,0.183567824,648.8506637,331283.9127,0,0
648,0,0,2.146006896,0.181225802,652.8672566,331468.5283,0,0
648,0,0,2.233238558,0.17852081,639.0188053,331643.9206,0,0
649,0,0,2.125940914,0.184466607,650.2289823,331815.7929,0,0
650,0,0,2.187030083,0.18347276,647.8440265,332008.4903,0,0
651,0,0,2.205745731,0.178736864,642.6814159,332173.4266,0,0
652,0,0,2.12596792,0.183049295,650.295354,332363.633,0,0
653,0,0,2.205583691,0.182470271,647.9391593,332529.7739,0,0
654,0,0,2.199318135,0.186186394,651.9623894,332716.6305,0,0
655,0,0.008291059,2.53873842,0.236794801,690.0088496,332888.7204,0,0
656,1.079300332,5.493191069,3.226086102,0.279253664,725.6769912,333150.2774,0,0
657,2.993501106,12.12763153,5.951278822,0.545181139,953.6438053,333452.0794,0,1
658,5.901341261,15.20904271,7.129770465,0.645473244,1201.571903,334026.6153,0,1
659,8.097483407,18.7966946,8.431655749,0.697861933,1365.980088,334643.3063,0,1
660,10.48561947,21.82079754,12.04555815,1.11066268,1706.889381,335434.3097,0,1
661,13.76472622,23.36331258,12.73206863,1.148817754,1590.934735,336524.3803,0,1
662,17.05565542,23.39782715,12.43485982,1.093940127,1569.127212,337650.9504,0,1
663,19.94669524,23.39782715,12.71248877,1.089100525,1581.290929,338718.6737,0,1
664,22.81747788,23.39782715,13.44129174,1.168141593,1800.073009,339811.9275,0,1
665,25.29860343,23.39782715,13.01231722,1.104224281,1839.785398,340941.755,0,1
666,27.45810288,23.39782715,11.70913561,1.00708656,1417.654867,342061.8919,0,2
667,29.26707688,20.85873764,11.14520858,0.957696695,1507.150442,342978.7062,0,2
668,30.77039546,18.21551028,9.828739673,0.839731402,1578.047566,343976.7511,0,2
669,31.64926715,12.67613774,8.073087709,0.640858338,1622.536504,344715.8804,0,2
670,31.98824668,9.314856065,6.607919879,0.509005116,1637.859513,345345.7535,0,2
671,31.96792035,8.474974506,6.051608735,0.464031388,1636.716814,345836.0524,0,2
672,31.71370299,6.807958552,5.528461828,0.423050332,1624.795354,346279.719,0,2
673,31.40936117,6.707007484,5.494892492,0.437266662,1606.663717,346731.911,0,2
674,31.04549226,7.451663397,5.387945935,0.431727046,1589.663717,347125.4047,0,2
675,30.84243639,10.48583984,6.627850828,0.538224212,1579.397124,347613.0572,0,2
676,30.83897954,10.49610239,6.687535649,0.541404522,1580.056416,348095.1374,0,2
677,30.91779591,10.62235874,6.746545302,0.555024544,1584.168142,348700.3339,0,2
678,30.98783186,10.65017565,6.750380254,0.586136269,1587.981195,349195.7022,0,2
679,31.08939436,10.69946289,6.809686981,0.573864422,1592.880531,349835.4693,0,2
680,31.18549502,10.69946289,6.773795069,0.553434389,1596.865044,350339.3411,0,2
681,31.25,10.69946289,6.802125104,0.559665376,1600.706858,350940.0961,0,2
682,31.31132467,10.69946289,6.814197101,0.551014588,1604.175885,351448.3338,0,2
683,31.37527655,10.69946289,6.842041016,0.552959071,1607.345133,352047.6384,0,2
684,31.45084347,10.69946289,6.808282633,0.561825913,1610.740044,352559.8234,0,2
685,31.5,10.69946289,6.838719191,0.554454162,1613.95354,353137.5874,0,2
686,31.56775442,10.69946289,6.864537602,0.554955407,1618.043142,353688.3966,0,2
687,31.62541482,10.69946289,6.867886434,0.558775235,1621.580752,354229.7313,0,2
688,31.73451327,10.69946289,6.874854164,0.559570313,1625.675885,354790.1991,0,2
689,31.78595133,10.60599268,6.859487348,0.558135716,1628.752212,355323.1276,0,2
690,31.80199115,9.107930681,6.257966978,0.507760647,1628.92146,355899.3827,0,2
691,31.58960177,3.947516247,5.097704862,0.421745368,1610.220133,356352.0967,0,2
692,30.57432246,0,5.518280299,0.284810564,1557.772124,356785.2095,0,2
693,27.84243639,0,5.005855054,0.04852565,1422.685841,357004.2175,0,2
694,25.78373894,0,4.592868501,0,1319.68031,357038.6719,0,2
695,23.43743086,0,4.134213608,0,1197.584071,357038.6719,0,2
696,21.00311117,0,2.965822473,0.269297912,965.0685841,357089.238,0,2
697,18.84817478,0,2.373538397,0.306614699,763.2610619,357358.9599,0,2
698,15.95506084,0,2.145007648,0.202796598,759.1559735,357653.4701,0,2
699,11.63917312,0,1.897518192,0.178365252,687.7997788,357829.7604,0,2
700,7.279245022,0,2.127912403,0.183870299,640.6426991,358016.9811,0,2
701,3.591122788,0,2.56890491,0.231142837,629.2743363,358199.3861,0,2
702,0.953055863,0,2.52553214,0.221463634,628.7035398,358425.1828,0,2
703,0.014380531,0,2.561072966,0.21991669,626.7721239,358637.9534,0,2
704,0,0,2.489883288,0.226052613,640.3307522,358863.572,0,0
705,0,0,1.94853386,0.192019842,659.9137168,359057.203,0,0
706,0,0,2.05323886,0.193627282,656.9192478,359268.2564,0,0
707,0,0,2.059261356,0.19390383,658.1272124,359431.4303,0,0
708,0,0,2.063663449,0.197256983,657.5276549,359645.6043,0,0
709,0,0,2.099555362,0.187949392,651.1670354,359827.4638,0,0
710,0,0,2.202153839,0.169325567,632.3086283,360014.4125,0,0
710,0,0,2.130883141,0.17767388,643.204646,360180.7933,0,0
711,0,0,2.151597285,0.182323355,645.1957965,360358.0318,0,0
712,0,0,2.070361112,0.184820935,654.6150442,360543.0411,0,0
713,0,0,2.114030956,0.186523438,650.5862832,360704.5572,0,0
714,0,0,2.071225327,0.18669628,655.3174779,360896.7637,0,0
715,0,0,2.119108217,0.179765279,645.1349558,361074.0624,0,0
716,0,0,2.136257475,0.179065265,641.8362832,361237.2125,0,0
717,0,0,2.077625916,0.183576466,648.9900442,361427.0326,0,0
718,0,0,2.122889156,0.178382536,645.9358407,361587.3438,0,0
719,0,0,2.101985965,0.182885094,649.1692478,361783.9468,0,0
720,0,0,2.130829127,0.179091192,645.1084071,361937.2666,0,0
721,0,0,2.069442884,0.178287472,648.0409292,362134.9816,0,0
722,0,0,2.089967981,0.179912196,645.2920354,362294.8269,0,0
723,0,0,2.149139674,0.192045769,640.579646,362484.9455,0,0
724,0.524059735,0.040564073,2.696997718,0.256447041,678.1061947,362677.1034,0,0
725,2.101493363,5.028459667,3.3251467,0.267897884,729.8064159,362929.4165,0,1
726,3.717436394,9.548923189,5.448062863,0.474937777,956.0066372,363212.3897,0,1
727,5.909015487,12.65031933,6.027761814,0.499801231,1116.065265,363720.5163,0,1
728,7.469648783,14.08623889,6.707979726,0.559380185,1258.581858,364205.8883,0,1
729,9.170353982,15.32125557,8.068361536,0.699236034,1468.908186,364783.2373,0,1
730,10.95865597,17.68528761,8.985779349,0.802034361,1517.198009,365499.1997,0,1
731,13.10944414,19.51599121,9.383561126,0.873729605,1410.324115,366285.5358,0,1
732,15.13087666,19.51599121,9.844268529,0.87041102,1505.355088,367175.9115,0,1
733,17.36601217,19.63282222,9.231297316,0.799709624,1381.288717,367948.8742,0,1
734,19.2685979,19.72764277,9.931716244,0.864802268,1520.733407,368811.8551,0,1
735,21.24557522,19.9565246,10.73832554,0.937508642,1672.948009,369605.654,0,1
736,23.09796737,19.87766502,10.93633871,0.936549364,1775.314159,370609.3171,0,1
737,24.76659292,19.58394008,8.983645819,0.756032218,1309.806416,371427.2548,0,1
738,26.17194414,20.06195879,9.368950498,0.78044628,1343.06969,372231.4385,0,1
739,27.51769912,20.98318454,10.17882761,0.874723451,1414.022124,372976.4029,0,1
740,29.01852876,23.83317525,12.2317964,1.053650442,1496.338496,373859.0509,0,1
741,31.12002212,25.7144084,14.61878414,1.223606886,1601.619469,374922.2716,0,1
742,33.38723728,26.07891792,15.55540372,1.294679895,1721.115044,376188.1124,0,1
743,35.76355088,26.18084123,15.5086281,1.286893321,1839.17146,377425.818,0,1
744,37.9237417,26.53503418,15.39636122,1.326171875,1951.65708,378820.5101,0,1
745,39.77433628,26.53503418,15.29443791,1.309069068,1815.110619,380030.4577,0,1
746,41.41067478,26.53503418,15.29986626,1.258477945,1583.464602,381417.9798,0,2
747,43.08261892,26.7147098,15.57282304,1.311143183,1645.642699,382569.9764,0,2
748,44.71570796,27.99949984,17.48354751,1.435581444,1709.691372,384007.3715,0,2
749,46.52482024,27.85909197,17.55970643,1.443912472,1778.884956,385361.5632,0,2
750,48.21010785,22.80602919,14.69386278,1.234815749,1838.897124,386828.8584,0,2
751,48.94628042,14.70045242,8.848855348,0.650900512,1865.570796,387881.3314,0,2
752,49.00829646,14.2791748,8.450857517,0.626348175,1867.617257,388538.3562,0,2
753,48.94634956,14.2791748,8.413642276,0.687586421,1865.902655,389180.1554,0,2
754,48.87790376,14.2791748,8.436381922,0.702390418,1863.982301,389859.7406,0,2
755,48.8653208,14.28233459,8.381693342,0.688286435,1861.702434,390569.9704,0,2
756,48.80496405,14.38279954,8.43262799,0.694655697,1858.948009,391251.8191,0,3
757,48.73064159,14.41650391,8.425309173,0.691864284,1856.673673,391933.0095,0,2
758,48.63163717,14.41650391,8.365408298,0.68548638,1854.100664,392635.5451,0,2
759,48.62285675,14.41650391,8.385123194,0.685313537,1851.452434,393279.2088,0,2
760,48.52329923,14.41650391,8.373051196,0.692443308,1849.057522,394016.6799,0,2
761,48.47199945,12.12074482,7.924469804,0.651470893,1846.172566,394684.9298,0,2
762,47.98555033,0.494033678,6.015527776,0.325350871,1820.466814,395290.0774,0,3
763,46.67249723,0,6.513963547,0.035648852,1775.587389,395542.8059,0,3
764,45.15555863,0,6.378173828,0,1719.048673,395572.4531,0,3
765,43.71909569,0,6.189829058,0,1662.674779,395572.4531,0,3
766,42.16212666,0,6.009208207,0,1606.307522,395572.4531,0,3
767,40.72946626,0,5.750970081,0,1551.118363,395572.4531,0,3
768,39.34195243,0,5.499969752,0,1496.338496,395572.4531,0,3
769,37.82376936,0,5.248807384,0,1441.744469,395572.4531,0,3
770,36.40445243,0,5.029350888,0,1387.952434,395572.4531,0,3
771,35.16136615,2.365247338,3.736620878,0.387142215,1341.184735,395626.9575,0,3
772,34.33420907,4.568157365,3.758550323,0.474600733,1311.400442,396070.6618,0,3
773,33.72130808,7.419066303,4.475524362,0.38172359,1290.495575,396479.3856,0,3
774,33.48783186,12.30773926,5.955383841,0.475827918,1280.612832,396909.7219,0,3
775,33.55420354,13.72569937,6.716918945,0.553192409,1283.422566,397354.1279,0,3
776,33.70962389,13.73596191,6.703793686,0.564262998,1288.840708,397943.1975,0,3
777,33.88129148,13.82089801,6.739955666,0.586162196,1296.456858,398457.12,0,3
778,34.14733131,13.84887695,6.831076293,0.597422912,1305.377212,399074.2606,0,3
779,34.47082412,13.84887695,6.824945771,0.579637376,1314.94469,399625.1397,0,3
779,34.68120852,13.81285001,6.879634351,0.585660951,1322.004425,400219.941,0,3
780,34.84298949,13.06079426,6.626986613,0.558204853,1329.132743,400788.072,0,3
781,34.97676991,9.862660096,5.76155671,0.476458794,1332.401549,401339.1499,0,3
782,34.49937777,0,4.433636961,0.230209486,1309.122788,401736.1893,0,3
783,32.55475664,0,4.492133487,0.047635509,1242.09292,401942.6513,0,3
784,29.95305586,0,3.933823847,0.038630393,1114.719027,401972.2813,0,3
785,28.0528208,0,2.785390668,0.427405973,944.9568584,402115.9357,0,3
786,25.4417865,0,1.692591304,0.195580407,877.2234513,402450.5615,0,3
787,22.47255254,0,1.547835358,0.141333656,699.6028761,402654.0326,0,3
788,19.41385509,0,1.573032615,0.139449668,637.5232301,402780.2631,0,3
789,16.22289823,0,1.70771506,0.146657218,626.1128319,402929.5487,0,3
790,12.60778485,0,1.697047411,0.142206513,631.1482301,403063.8874,0,3
791,9.17871958,0,1.830055439,0.147132536,621.5022124,403206.7854,0,3
792,6.107508296,0,2.261703626,0.182608545,619.4955752,403355.0949,0,3
793,3.479327987,0,2.487182617,0.216295631,626.6050885,403552.9701,0,3
794,1.167035398,0,2.481484202,0.216001798,627.3528761,403744.8675,0,0
795,0.021017699,0,2.488019825,0.206590501,627.9435841,403974.117,0,0
796,0,0,2.1351502,0.194361864,643.0188053,404155.2139,0,0
797,0,0,1.981671089,0.177518321,648.0840708,404349.6249,0,0
798,0,0,2.028878811,0.183550539,647.9557522,404510.154,0,0
799,0,0,2.023423457,0.184691303,648.8285398,404699.4336,0,0
800,0,0,2.051240364,0.185512306,648.7267699,404870.335,0,0
801,0,0,2.051807505,0.185149336,645.9137168,405054.0021,0,0
802,0,0,2.045271882,0.180983822,646.045354,405228.536,0,0
803,0,0,2.09874516,0.176524475,643.3982301,405415.7829,0,0
804,0,0,2.14368432,0.176152862,638.1725664,405575.6464,0,0
805,0,0,2.045676983,0.179860343,645.704646,405765.3386,0,0
806,0,0,2.079192305,0.182781388,643.3550885,405934.3554,0,0
807,0,0,2.066067046,0.182228291,647.0210177,406124.8056,0,0
808,0,0,2.115732379,0.176325705,639.449115,406299.2226,0,0
809,0,0,2.154649042,0.17481333,637.8794248,406474.1648,0,0
810,0,0,2.100689643,0.179661574,642.8705752,406648.2084,0,0
811,0,0,2.07103628,0.180180102,645.0298673,406815.7105,0,0
812,0,0,2.152650546,0.176075083,639.7068584,406996.2059,0,0
813,0,0,2.112599601,0.182522124,642.6814159,407159.4083,0,0
814,0,0,2.088293565,0.178676369,644.8915929,407340.8386,0,0
815,0,0,2.127021182,0.174994815,640.7057522,407507.8602,0,0
816,0,0,2.088698666,0.182297428,645.8019912,407680.8046,0,0
816,0,0,2.128209477,0.178322041,642.0265487,407862.6712,0,0
817,0,0,2.127102202,0.172894773,638.1725664,408016.7243,0,0
818,0,0,2.122862149,0.180309735,641.1725664,408200.2168,0,0
819,0,0,2.051051317,0.182435702,650.0829646,408364.4605,0,0
820,0,0,2.169691778,0.179868985,640.1902655,408550.661,0,0
821,0,0,2.038304152,0.176533117,639.8893805,408710.999,0,0
822,0,0,2.318795803,0.214852392,663.6847345,408906.5409,0,0
823,0.863938053,4.201946427,2.803593188,0.230019358,688.0044248,409103.4953,0,1
824,2.551161504,9.958101796,5.134569016,0.43999758,864.3639381,409378.2998,0,1
825,5.118570243,13.15969281,6.137463055,0.520490528,1101.526549,409810.0676,0,1
826,7.082204093,14.53525239,6.527466901,0.512505185,1213.431416,410333.2272,0,1
827,8.799294801,15.14282227,7.596257303,0.62439505,1415.554204,410859.4288,0,1
828,10.46881914,15.95540004,8.246632804,0.691579093,1548.865044,411502.3725,0,1
829,12.34665376,18.08730944,8.479646666,0.761649613,1336.647124,412190.3879,0,1
830,14.02198562,15.05523952,7.31290294,0.614698562,1360.394912,412889.3107,0,1
831,15.21266593,15.8468871,7.448206539,0.623003664,1353.161504,413501.3659,0,1
832,16.62831858,18.10794256,8.038411098,0.687543211,1312.442478,414121.5357,0,1
833,18.2909292,18.31270741,8.964795138,0.778709209,1436.830752,414801.6099,0,1
834,19.84354259,18.08628319,9.310291932,0.806148023,1563.799779,415585.9234,0,1
835,21.38938053,18.01452637,9.7430744,0.821392768,1682.924779,416363.1723,0,1
836,22.85985896,18.17475716,10.03917593,0.852953886,1792.455752,417201.5402,0,1
837,24.29611449,19.31676274,9.0069256,0.753163025,1363.704646,417990.2028,0,2
838,25.63440265,19.94064466,9.120164719,0.780783324,1318.215708,418773.0382,0,2
839,26.98561947,20.42555007,9.640286876,0.844890763,1386.443584,419514.5538,0,2
840,28.46570796,23.43444824,11.8931053,1.042139104,1465.473451,420430.018,0,2
841,30.43293695,24.74945879,13.43745679,1.155178374,1564.138274,421439.5584,0,2
842,32.58496958,25.78430176,15.20031954,1.277568446,1677.391593,422639.5297,0,2
843,34.90230918,25.80912092,15.50608947,1.330691717,1794.126106,423901.9784,0,2
844,37.03525996,25.86675323,15.10636321,1.309224627,1903.882743,425176.8725,0,2
845,38.92339602,25.8972168,14.95844748,1.330000346,1907.751106,426573.8285,0,2
846,40.49115044,25.8972168,14.59382994,1.23602565,1552.931416,427765.5744,0,3
847,41.95519912,25.8972168,14.88606951,1.267284292,1608.168142,429135.9183,0,3
848,43.66440819,25.8972168,15.17585147,1.313701258,1666.93031,430337.8927,0,3
849,45.10094027,25.8972168,15.44999654,1.335375761,1724.971239,431690.6303,0,3
850,46.6196073,25.8972168,15.52426499,1.336931347,1782.626106,432995.9663,0,3
851,48.12907909,26.5242585,15.59429337,1.346524129,1837.973451,434320.6457,0,3
852,49.53332412,27.90151951,16.66138235,1.467600595,1894.074115,435761.3498,0,3
853,51.0492948,28.06952823,16.5947028,1.472379701,1950.965708,437095.1373,0,3
854,52.53954646,29.5477673,18.13222159,1.580337389,2007.790929,438714.8308,0,3
855,54.38779038,33.55269981,28.0690151,2.15697594,2083.268805,440315.8833,0,3
856,56.79355642,35.08903031,37.3417407,2.387505185,2177.279867,442716.6012,0,3
857,59.44192478,35.2142334,42.1520672,2.590656112,2280.607301,445035.6659,0,3
858,62.01908186,35.21339619,41.89971654,2.6673638,2386.588496,447783.8913,0,3
859,64.65113385,29.68393511,24.99724532,2.028475871,2286.622788,450369.2797,0,3
860,66.01362002,25.39648546,14.55134839,1.285199461,1848.405973,452263.1882,0,4
861,66.63723728,25.21972656,14.54848568,1.323233545,1867.001106,453623.6597,0,4
862,67.27378319,25.21972656,14.49882035,1.337553581,1883.884956,454855.0426,0,4
863,67.81346792,24.70052263,13.99752186,1.280878388,1899.227876,456287.26,0,4
864,68.23900719,24.27983917,13.64967549,1.240191164,1911.998894,457485.8601,0,4
865,68.69952987,24.09973145,13.43813196,1.201811394,1923.462389,458770.2948,0,4
866,69.08248064,22.92634407,12.63284599,1.10595271,1887.861726,459931.7608,0,4
867,69.19054204,22.37997139,11.43661094,1.017249723,1546.753319,461029.2879,0,5
868,69.32024336,22.29003906,11.39655999,0.993950498,1530.820796,462003.4093,0,5
869,69.44365321,22.29003906,11.42205432,0.997286366,1533.442478,462985.7087,0,5
870,69.5474281,22.27151246,11.42813083,0.991435633,1536.158186,463956.4141,0,5
871,69.63965708,19.36956085,9.964691432,0.858631775,1537.03208,464921.9206,0,5
872,69.54480088,18.66149902,9.411729121,0.780126521,1535.068584,465730.2412,0,5
873,69.43017146,18.67554251,9.4293645,0.798508366,1531.840708,466503.2157,0,5
874,69.21397954,18.87722859,9.487725992,0.81358891,1529.153761,467292.5235,0,5
875,69.11946903,18.94380012,9.566369521,0.824668142,1526.412611,468082.0467,0,5
876,69.0595271,20.5593683,10.20632043,0.886312569,1524.88385,468885.1681,0,5
877,69.06457412,21.1151123,10.66276078,0.922333034,1524.82854,469809.3165,0,5
878,69.07646571,21.04297739,10.61622822,0.911331582,1525.640487,470637.6384,0,5
879,69.10073285,20.95166772,10.49594035,0.899707895,1526.209071,471616.0607,0,5
880,69.14283739,20.81604004,10.44392544,0.882069275,1526.743363,472391.4811,0,5
881,69.16931692,20.81604004,10.43606648,0.88365943,1527.02323,473357.5297,0,5
882,69.12665929,20.81604004,10.45397193,0.890045976,1527.309735,474128.0358,0,5
883,69.15403761,20.81604004,10.46979786,0.889441026,1527.605088,475076.0451,0,5
884,69.17920354,20.81604004,10.47792688,0.887608891,1527.969027,475879.2829,0,5
885,69.21605365,20.81604004,10.46304618,0.881948285,1528.294248,476813.354,0,5
886,69.22296737,20.81604004,10.44919174,0.888801507,1528.831858,477638.4986,0,5
887,69.24350111,20.81604004,10.43144834,0.894626314,1529.215708,478541.5672,0,5
888,69.2753042,20.81604004,10.45926524,0.882216192,1529.67146,479391.315,0,5
889,69.28871681,20.81604004,10.47090514,0.882121128,1529.986726,480277.1612,0,5
890,69.32252489,20.81604004,10.47698164,0.880842091,1530.375,481124.6634,0,5
891,69.32909292,20.81604004,10.46590889,0.885534776,1530.81969,482000.3738,0,5
892,69.33953263,20.81604004,10.46118272,0.88390141,1531.196903,482889.2955,0,5
892,69.3803927,20.81604004,10.4530537,0.881317409,1531.699115,483717.1676,0,5
893,69.37389381,20.62591283,10.31707494,0.871914754,1531.797566,484641.9074,0,5
894,69.39394358,19.99800691,9.993507588,0.842306762,1531.460177,485408.9288,0,5
895,69.33144358,19.96154785,9.959614171,0.842194414,1530.707965,486299.0389,0,5
896,69.28387721,19.96154785,9.928097345,0.84052648,1529.659292,487079.1374,0,5
897,69.21902655,19.96154785,9.918077857,0.840172152,1528.806416,487950.9548,0,5
898,69.21349558,19.96154785,9.942626953,0.845651272,1527.811947,488735.9793,0,5
899,69.16019082,19.96154785,9.927098097,0.845806831,1526.994469,489580.6532,0,5
900,69.10813053,19.96154785,9.909300678,0.839774613,1526.151549,490396.9275,0,5
901,69.08953263,19.96154785,9.923614232,0.84326604,1525.295354,491250.0726,0,5
902,69.03443031,19.96154785,9.895473244,0.838884472,1524.313053,492040.212,0,5
903,69.02053374,19.96154785,9.902278934,0.840241289,1523.686947,492945.7319,0,5
904,68.98126383,19.96154785,9.903440222,0.834260924,1522.743363,493680.3155,0,5
905,68.92989491,19.96154785,9.93601031,0.843300608,1522.026549,494575.6315,0,5
906,68.9092229,19.96154785,9.901306692,0.837570866,1521.346239,495357.8227,0,5
907,68.87403208,19.96154785,9.849534836,0.835159707,1520.579646,496205.7915,0,5
908,68.83531527,19.96154785,9.917834797,0.836404176,1519.748894,496996.3944,0,5
909,68.79487002,19.96154785,9.864199478,0.836317754,1519.140487,497852.5712,0,5
910,68.79784292,19.96154785,9.875947395,0.832930033,1518.480088,498653.7395,0,5
911,68.76431139,19.96154785,9.873408765,0.840863523,1517.68031,499472.1962,0,5
912,68.7168833,19.10143827,9.833735913,0.842721585,1517.136062,500292.1388,0,5
913,68.21868086,0.032191994,5.394886658,0.240476355,1503.09292,501005.8993,0,5
914,66.66599834,0,5.194793971,0,1471.168142,501179.182,0,5
915,64.24937777,0,4.803655844,0,1417.102876,501182.9375,0,5
916,61.38502489,0,4.40609012,0,1353.725664,501182.9375,0,5
917,58.14083241,0,4.189226269,0,1283.030973,501182.9375,0,4
918,54.78456858,0,4.845327192,0,1463.096239,501182.9375,0,4
919,52.84748341,0,5.045797973,0,1477.775442,501182.9375,0,4
920,51.54383296,0.545832541,5.27319444,0,1441.574115,501182.9375,0,4
921,50.29514657,1.884717013,4.740217091,0.194068031,1410.150442,501182.9375,0,4
922,49.47759956,5.987170734,4.187686886,0.565300055,1386.084071,501499.1607,0,4
923,48.97580199,9.411972181,5.431048638,0.479647746,1372.082965,502041.7497,0,4
924,48.65313883,9.487915039,5.468885034,0.428201051,1361.738938,502500.0754,0,4
925,48.30600111,9.703347535,5.464347907,0.445528554,1352.59292,502914.1856,0,4
